regulator.values	target.values	mi.values	scc.values	count.values	log.p.values
ENSG00000157514	ENSG00000146457	0.110273	0.105862	1	-nan
ENSG00000189079	ENSG00000145354	7.19721e-05	0.00499771	1	-nan
ENSG00000166704	ENSG00000023228	1.80299e-05	-0.00528836	1	-nan
ENSG00000169016	ENSG00000155508	0.000392051	0.00273312	1	-nan
ENSG00000131475	ENSG00000144597	0.0649378	0.0105736	1	-nan
ENSG00000080802	ENSG00000122644	2.00002e-06	-0.00267116	1	-nan
ENSG00000167670	ENSG00000077454	0.000288058	0.013023	1	-nan
ENSG00000019995	ENSG00000184056	1.80299e-05	-0.0268975	1	-nan
ENSG00000019995	ENSG00000135870	5.00004e-05	0.0295453	1	-nan
ENSG00000019995	ENSG00000136986	0.000162009	0.0377366	1	-nan
ENSG00000140968	ENSG00000140836	0.000512058	0.04043	1	-nan
ENSG00000140968	ENSG00000172590	0.0816043	0.0498101	1	-nan
ENSG00000140968	ENSG00000177981	0.00282256	-0.034165	1	-nan
ENSG00000140968	ENSG00000122008	0.00231376	0.0729825	1	-nan
ENSG00000140968	ENSG00000010404	0.0816992	-0.0211577	1	-nan
ENSG00000140968	ENSG00000142089	0.0694208	0.0652607	1	-nan
ENSG00000108840	ENSG00000092140	1.80299e-05	0.0460447	1	-nan
ENSG00000120733	ENSG00000171940	0.00272604	0.0578145	1	-nan
ENSG00000120733	ENSG00000140386	2.00002e-06	0.0207194	1	-nan
ENSG00000169554	ENSG00000118503	0.00746057	0.115035	1	-nan
ENSG00000146463	ENSG00000187049	1.80299e-05	-0.00573588	1	-nan
ENSG00000139624	ENSG00000163607	5.00004e-05	0.0300175	1	-nan
ENSG00000141582	ENSG00000164104	0.0214931	0.0221627	1	-nan
ENSG00000141582	ENSG00000143862	0.0393558	0.049611	1	-nan
ENSG00000149289	ENSG00000114126	2.00002e-06	0.0080315	1	-nan
ENSG00000153560	ENSG00000196428	0.000288058	0.0277427	1	-nan
ENSG00000153560	ENSG00000117751	0.000722174	0.0528852	1	-nan
ENSG00000124766	ENSG00000183741	0	-0.0109281	1	-nan
ENSG00000124766	ENSG00000099942	0.000128036	0.0251152	2	-nan
ENSG00000124766	ENSG00000104872	5.00004e-05	0.0046687	2	-nan
ENSG00000124766	ENSG00000125741	0.000162009	-0.00810671	1	-nan
ENSG00000124766	ENSG00000161091	0.00024199	0.00016386	1	-nan
ENSG00000124766	ENSG00000178726	0.000392051	-0.0207586	1	-nan
ENSG00000124766	ENSG00000141543	0.000648141	0.0532145	1	-nan
ENSG00000124766	ENSG00000100865	0.000162009	-0.00837389	1	-nan
ENSG00000124766	ENSG00000150459	5.00004e-05	0.00818444	1	-nan
ENSG00000124766	ENSG00000118596	7.19721e-05	0.0332131	1	-nan
ENSG00000124766	ENSG00000132570	0.000200014	-0.0098464	1	-nan
ENSG00000124766	ENSG00000178996	0.00145871	0.0739849	2	-nan
ENSG00000124766	ENSG00000152256	3.20002e-05	0.0297416	1	-nan
ENSG00000124766	ENSG00000198721	0.000288058	0.0255656	1	-nan
ENSG00000124766	ENSG00000204590	0.000162009	0.0148044	1	-nan
ENSG00000124766	ENSG00000135317	0.000648141	0.0325222	1	-nan
ENSG00000124766	ENSG00000111897	0.0854723	0.0592696	1	-nan
ENSG00000124766	ENSG00000171659	0.000128036	-0.00793899	1	-nan
ENSG00000124766	ENSG00000179526	0.00024199	0.0471825	1	-nan
ENSG00000124766	ENSG00000159884	0.00192326	0.0651749	1	-nan
ENSG00000124766	ENSG00000129083	1.80299e-05	0.0328064	1	-nan
ENSG00000124766	ENSG00000175294	0.00024199	0.0177053	1	-nan
ENSG00000080503	ENSG00000140836	7.97003e-06	0.0322392	1	-nan
ENSG00000080503	ENSG00000134294	0.0325038	-0.0100134	1	-nan
ENSG00000080503	ENSG00000158864	0.000578139	0.0230159	1	-nan
ENSG00000143578	ENSG00000132128	7.97003e-06	0.020798	1	-nan
ENSG00000198815	ENSG00000213020	7.19721e-05	0.0214622	1	-nan
ENSG00000198815	ENSG00000105127	0.00105838	0.0508793	1	-nan
ENSG00000172059	ENSG00000100030	0.00115244	0.0601886	1	-nan
ENSG00000172059	ENSG00000104805	0.108076	0.04295	1	-nan
ENSG00000172059	ENSG00000125741	0	0.015379	1	-nan
ENSG00000172059	ENSG00000175489	0.102288	0.00874784	1	-nan
ENSG00000172059	ENSG00000101160	0.00192326	0.0616551	1	-nan
ENSG00000172059	ENSG00000178726	0.000648141	0.0632954	2	-nan
ENSG00000172059	ENSG00000125901	5.00004e-05	0.0211088	1	-nan
ENSG00000172059	ENSG00000129226	9.80338e-05	0.00383606	1	-nan
ENSG00000172059	ENSG00000140995	0.000450066	0.0249324	1	-nan
ENSG00000172059	ENSG00000102931	0.0401213	0.00543723	1	-nan
ENSG00000172059	ENSG00000103145	0.00125049	0.0491807	2	-nan
ENSG00000172059	ENSG00000137880	2.00002e-06	0.0186319	1	-nan
ENSG00000172059	ENSG00000176871	0.000288058	0.0288912	1	-nan
ENSG00000172059	ENSG00000087502	0.000968313	0.053852	1	-nan
ENSG00000172059	ENSG00000145779	2.00002e-06	0.00191112	1	-nan
ENSG00000172059	ENSG00000114209	0.000392051	-0.0110439	2	-nan
ENSG00000172059	ENSG00000163840	0.000648141	0.0503062	1	-nan
ENSG00000172059	ENSG00000158552	0.00024199	0.0266357	1	-nan
ENSG00000172059	ENSG00000134644	0.000128036	-0.00478687	1	-nan
ENSG00000172059	ENSG00000116977	0.000648141	0.0427086	1	-nan
ENSG00000172059	ENSG00000118495	2.00002e-06	0.00403741	2	-nan
ENSG00000172059	ENSG00000147050	0.00115244	0.0272261	1	-nan
ENSG00000172059	ENSG00000015285	5.00004e-05	0.0397933	1	-nan
ENSG00000172059	ENSG00000155096	2.00002e-06	0.0114206	1	-nan
ENSG00000172059	ENSG00000008513	7.97003e-06	0.0229206	1	-nan
ENSG00000162702	ENSG00000166123	0.000128036	-0.0111752	1	-nan
ENSG00000162702	ENSG00000136603	0.000450066	0.0464171	2	-nan
ENSG00000163867	ENSG00000117602	0.000338039	-0.0220835	1	-nan
ENSG00000114861	ENSG00000104805	0.067203	0.00673376	1	-nan
ENSG00000114861	ENSG00000158201	0.000578139	0.00893044	1	-nan
ENSG00000114861	ENSG00000145901	0.104711	0.0439047	1	-nan
ENSG00000114861	ENSG00000176393	0.0860035	-0.00547348	1	-nan
ENSG00000114861	ENSG00000151461	0.0713467	0.00300548	1	-nan
ENSG00000169955	ENSG00000125352	0.000968313	0.0457893	1	-nan
ENSG00000197223	ENSG00000087086	0.125839	-0.0120644	1	-nan
ENSG00000197223	ENSG00000011600	0.0856085	-0.0305349	3	-nan
ENSG00000197223	ENSG00000198900	0.0952576	0.0518382	2	-nan
ENSG00000197223	ENSG00000118705	0.0480238	-0.00758933	1	-nan
ENSG00000197223	ENSG00000171490	0.0175453	0.0466601	3	-nan
ENSG00000197223	ENSG00000103024	0.072918	-0.00906941	1	-nan
ENSG00000197223	ENSG00000089157	0.0455104	0.00648027	1	-nan
ENSG00000197223	ENSG00000091039	0.140558	0.0220574	1	-nan
ENSG00000197223	ENSG00000138433	0.122745	-0.00696296	1	-nan
ENSG00000197223	ENSG00000196154	0.113973	-0.0239334	1	-nan
ENSG00000197223	ENSG00000197956	0.109569	-0.0239269	2	-nan
ENSG00000197223	ENSG00000163191	0.0687845	-0.00206106	1	-nan
ENSG00000197223	ENSG00000143384	0.0550329	0.00415251	1	-nan
ENSG00000197223	ENSG00000127920	0.000128036	0.0133891	1	-nan
ENSG00000197223	ENSG00000085514	0.0251385	0.00489875	1	-nan
ENSG00000197223	ENSG00000104388	0.119016	0.0576433	1	-nan
ENSG00000197223	ENSG00000196072	0.0779082	0.0216686	1	-nan
ENSG00000082641	ENSG00000120318	0.000648141	-0.00606018	1	-nan
ENSG00000124788	ENSG00000239998	0.0995969	0.0158872	1	-nan
ENSG00000124788	ENSG00000163931	0.000512058	-0.015451	1	-nan
ENSG00000124788	ENSG00000185946	0.0618205	0.0289583	1	-nan
ENSG00000124788	ENSG00000117505	0.000722174	0.0219286	1	-nan
ENSG00000064995	ENSG00000112763	0.00024199	0.00300767	1	-nan
ENSG00000089902	ENSG00000167995	0.000392051	0.0172317	1	-nan
ENSG00000107372	ENSG00000087086	0.246424	0.159572	2	-nan
ENSG00000107372	ENSG00000186010	0.098508	0.145907	1	-nan
ENSG00000107372	ENSG00000175938	0.0297675	0.0139771	1	-nan
ENSG00000107372	ENSG00000102753	2.00002e-06	0.00350965	1	-nan
ENSG00000107372	ENSG00000090382	0.212519	0.235045	1	-nan
ENSG00000107372	ENSG00000177674	0.161285	0.148339	1	-nan
ENSG00000107372	ENSG00000205542	0.23952	0.151689	2	-nan
ENSG00000107372	ENSG00000117984	0.139314	0.326862	1	-nan
ENSG00000107372	ENSG00000148672	0.070033	0.072991	2	-nan
ENSG00000168610	ENSG00000185896	0.136674	-0.00171549	1	-nan
ENSG00000168610	ENSG00000134186	0.0779779	-0.022179	1	-nan
ENSG00000168610	ENSG00000169756	0.0797035	0.0267245	1	-nan
ENSG00000168610	ENSG00000244734	0.0492007	0.0160099	2	-nan
ENSG00000065978	ENSG00000121858	0.044838	-0.036276	1	-nan
ENSG00000065978	ENSG00000205542	0.485481	0.469182	2	-nan
ENSG00000065978	ENSG00000084207	0.300412	0.5161	3	-nan
ENSG00000153147	ENSG00000124151	0.000512058	0.0308826	1	-nan
ENSG00000153147	ENSG00000102910	0.00088229	0.0507534	1	-nan
ENSG00000153147	ENSG00000129465	0.000128036	0.00571375	1	-nan
ENSG00000153147	ENSG00000204842	0.000800181	0.068263	1	-nan
ENSG00000153147	ENSG00000172667	7.19721e-05	0.0214238	1	-nan
ENSG00000153147	ENSG00000168899	0.000162009	-0.026323	1	-nan
ENSG00000175602	ENSG00000087086	0.216519	0.140755	1	-nan
ENSG00000175602	ENSG00000137818	0.172444	0.18002	1	-nan
ENSG00000175602	ENSG00000112303	0.128325	0.021172	1	-nan
ENSG00000175602	ENSG00000198791	0.160539	0.0161086	1	-nan
ENSG00000170265	ENSG00000116685	0.000128036	0.0296553	1	-nan
ENSG00000171222	ENSG00000153048	0.141159	0.0639201	1	-nan
ENSG00000120656	ENSG00000177426	0.0532908	0.0215848	1	-nan
ENSG00000120656	ENSG00000166946	0.0813821	0.0175958	1	-nan
ENSG00000120656	ENSG00000113448	3.20002e-05	0.004666	1	-nan
ENSG00000120656	ENSG00000082996	0.101289	0.0333234	1	-nan
ENSG00000120656	ENSG00000114127	2.00002e-06	0.0221854	1	-nan
ENSG00000120656	ENSG00000152291	0.050051	-0.0104338	1	-nan
ENSG00000124782	ENSG00000135457	0.00115244	0.0508291	1	-nan
ENSG00000124782	ENSG00000177119	0.00303901	0.0453351	1	-nan
ENSG00000124782	ENSG00000159023	0.057614	0.0549593	1	-nan
ENSG00000174165	ENSG00000185112	0.000648141	0.0419135	1	-nan
ENSG00000121022	ENSG00000196154	0.065609	-0.0639395	1	-nan
ENSG00000110315	ENSG00000180879	0.00180105	0.0697494	1	-nan
ENSG00000178028	ENSG00000162645	0.000200014	-0.0298682	1	-nan
ENSG00000178028	ENSG00000123444	3.20002e-05	0.0141582	1	-nan
ENSG00000120616	ENSG00000139083	0.000200014	-0.00732733	1	-nan
ENSG00000120616	ENSG00000138757	0.0992041	0.0380527	1	-nan
ENSG00000120616	ENSG00000169895	0.0957557	0.0852848	1	-nan
ENSG00000146007	ENSG00000087086	0.153844	0.0341702	1	-nan
ENSG00000146007	ENSG00000141385	0.00234366	0.0256059	1	-nan
ENSG00000146007	ENSG00000139436	0.125067	0.0728945	1	-nan
ENSG00000146007	ENSG00000075711	7.19721e-05	-0.000488582	1	-nan
ENSG00000146007	ENSG00000197956	0.127497	0.00233109	1	-nan
ENSG00000146007	ENSG00000067334	0.079203	0.0670285	1	-nan
ENSG00000146007	ENSG00000110011	0.0850482	0.0445337	1	-nan
ENSG00000101665	ENSG00000167641	7.97003e-06	0.0151087	1	-nan
ENSG00000101665	ENSG00000143933	0.00247939	-0.0344706	1	-nan
ENSG00000133639	ENSG00000130522	0.152996	0.356616	1	-nan
ENSG00000133639	ENSG00000120802	0.0417579	0.0307796	1	-nan
ENSG00000133639	ENSG00000143384	0.236892	0.463608	1	-nan
ENSG00000178381	ENSG00000011485	3.20002e-05	0.0324517	1	-nan
ENSG00000178381	ENSG00000127445	0.00115244	0.0578102	1	-nan
ENSG00000178381	ENSG00000257017	0.000512058	0.0459144	1	-nan
ENSG00000109118	ENSG00000134371	5.00004e-05	0.00133453	1	-nan
ENSG00000109118	ENSG00000015676	0.000288058	0.0472578	1	-nan
ENSG00000135365	ENSG00000103194	5.00004e-05	-0.00646087	1	-nan
ENSG00000135365	ENSG00000109670	0.0418285	0.0638555	1	-nan
ENSG00000135365	ENSG00000135930	0.000338039	0.0259258	1	-nan
ENSG00000135365	ENSG00000204525	0.0254762	-0.0994213	2	-nan
ENSG00000135365	ENSG00000136250	0.0632349	0.0379865	2	-nan
ENSG00000135365	ENSG00000177697	0.00156882	0.0683319	1	-nan
ENSG00000135365	ENSG00000133812	0.106947	0.0484276	1	-nan
ENSG00000135365	ENSG00000156671	0.000162009	0.0296087	1	-nan
ENSG00000090661	ENSG00000164975	3.20002e-05	0.0326499	1	-nan
ENSG00000188994	ENSG00000165168	5.00004e-05	0.0245011	1	-nan
ENSG00000131116	ENSG00000135604	9.80338e-05	0.0363926	1	-nan
ENSG00000001167	ENSG00000171443	7.97003e-06	-0.0126472	1	-nan
ENSG00000198176	ENSG00000064607	2.00002e-06	0.0271338	1	-nan
ENSG00000198176	ENSG00000141510	0.0020494	0.0429747	1	-nan
ENSG00000198176	ENSG00000132383	9.80338e-05	0.00828854	1	-nan
ENSG00000198176	ENSG00000163399	0.00299081	0.0196579	1	-nan
ENSG00000198176	ENSG00000163541	0.0869011	0.047732	1	-nan
ENSG00000198176	ENSG00000150593	0.00115244	0.0228698	1	-nan
ENSG00000163848	ENSG00000145287	0.00944894	0.00573435	1	-nan
ENSG00000180776	ENSG00000100266	0.000450066	0.0259862	1	-nan
ENSG00000180776	ENSG00000100028	0.0990485	-0.0626361	1	-nan
ENSG00000180776	ENSG00000239998	0.0663807	0.0357785	1	-nan
ENSG00000180776	ENSG00000087086	0.135901	-0.176139	1	-nan
ENSG00000180776	ENSG00000123143	3.20002e-05	0.0178869	2	-nan
ENSG00000180776	ENSG00000101473	0.000128036	0.0233957	1	-nan
ENSG00000180776	ENSG00000134755	5.00004e-05	0.0242178	1	-nan
ENSG00000180776	ENSG00000172716	0.0023186	0.0427864	1	-nan
ENSG00000180776	ENSG00000137880	1.80299e-05	0.0082968	1	-nan
ENSG00000180776	ENSG00000136305	3.20002e-05	0.0323365	2	-nan
ENSG00000180776	ENSG00000013441	0.0020494	0.0668254	2	-nan
ENSG00000180776	ENSG00000163220	0.110325	-0.140072	1	-nan
ENSG00000180776	ENSG00000117500	0.0535863	0.0100979	1	-nan
ENSG00000180776	ENSG00000134717	0.0869057	0.0160515	1	-nan
ENSG00000180776	ENSG00000116670	0.000128036	-0.00146876	1	-nan
ENSG00000180776	ENSG00000157873	0.000128036	-0.00457882	2	-nan
ENSG00000180776	ENSG00000119729	0.0767718	-0.0185427	1	-nan
ENSG00000180776	ENSG00000047579	0.0021366	0.0303531	1	-nan
ENSG00000180776	ENSG00000179344	0.0867835	-0.0636803	1	-nan
ENSG00000180776	ENSG00000112701	7.97003e-06	-0.0244471	1	-nan
ENSG00000180776	ENSG00000112096	0.000450066	-0.0245521	1	-nan
ENSG00000180776	ENSG00000104518	0.0539989	0.0476284	1	-nan
ENSG00000180776	ENSG00000179526	0.0792166	0.00426583	1	-nan
ENSG00000180776	ENSG00000070214	0.000162009	0.0024959	1	-nan
ENSG00000180776	ENSG00000119335	0.0540014	-0.0592518	1	-nan
ENSG00000180776	ENSG00000148303	0.0532816	-0.135545	1	-nan
ENSG00000180776	ENSG00000183734	0.000338039	-0.0028923	1	-nan
ENSG00000180776	ENSG00000148450	2.00002e-06	0.00626139	1	-nan
ENSG00000180776	ENSG00000165312	0.000392051	-0.0610306	1	-nan
ENSG00000180776	ENSG00000035403	0.0794874	0.0144877	1	-nan
ENSG00000173011	ENSG00000124523	7.19721e-05	0.00752201	1	-nan
ENSG00000134250	ENSG00000105374	0.0510359	0.0246214	1	-nan
ENSG00000134250	ENSG00000127526	0.00024199	0.0198922	1	-nan
ENSG00000059728	ENSG00000122026	0.123635	-0.0129689	1	-nan
ENSG00000059728	ENSG00000109323	0.0562658	-0.0367574	1	-nan
ENSG00000059728	ENSG00000161013	3.20002e-05	-0.0239546	1	-nan
ENSG00000059728	ENSG00000205542	0.170362	-0.0162224	1	-nan
ENSG00000072364	ENSG00000127824	7.19721e-05	0.0209323	1	-nan
ENSG00000134107	ENSG00000163399	0.053715	0.0607529	1	-nan
ENSG00000100941	ENSG00000149600	0.155325	0.0454054	1	-nan
ENSG00000100941	ENSG00000188536	0.0293445	-0.0126663	1	-nan
ENSG00000100941	ENSG00000168288	0.0920593	0.0655436	1	-nan
ENSG00000146592	ENSG00000003402	0.117538	0.032172	1	-nan
ENSG00000146592	ENSG00000165312	0.0625533	0.0475332	2	-nan
ENSG00000185650	ENSG00000087086	0.317756	0.493012	1	-nan
ENSG00000185650	ENSG00000121316	0.0250216	-0.067281	1	-nan
ENSG00000185650	ENSG00000163220	0.19044	0.23231	2	-nan
ENSG00000185650	ENSG00000120129	0.18847	0.407955	3	-nan
ENSG00000185650	ENSG00000223865	0.0630939	0.281176	1	-nan
ENSG00000185650	ENSG00000127951	0.183106	0.475123	1	-nan
ENSG00000172349	ENSG00000161533	0.00207947	0.00970381	1	-nan
ENSG00000102804	ENSG00000138750	0.000800181	-0.0128933	1	-nan
ENSG00000102984	ENSG00000186806	0.00024199	0.0264779	1	-nan
ENSG00000104447	ENSG00000119446	0.00125049	0.0601788	1	-nan
ENSG00000173258	ENSG00000067829	2.00002e-06	0.0154774	1	-nan
ENSG00000173258	ENSG00000159069	0.000162009	0.0351344	1	-nan
ENSG00000104903	ENSG00000100365	0.0965014	0.00873957	1	-nan
ENSG00000104903	ENSG00000087086	0.148676	-0.0486377	2	-nan
ENSG00000104903	ENSG00000161091	0.000450066	0.0353333	2	-nan
ENSG00000104903	ENSG00000198900	0.0973922	0.0242009	1	-nan
ENSG00000104903	ENSG00000197170	0.000392051	0.0332982	1	-nan
ENSG00000104903	ENSG00000103194	0.00539992	0.0916463	6	-nan
ENSG00000104903	ENSG00000077238	0.000722174	0.0379565	2	-nan
ENSG00000104903	ENSG00000103342	0.00304506	0.0351888	1	-nan
ENSG00000104903	ENSG00000213145	0.0727616	0.00375167	1	-nan
ENSG00000104903	ENSG00000176871	7.19721e-05	0.0111595	1	-nan
ENSG00000104903	ENSG00000173598	0.0687204	-0.0202427	3	-nan
ENSG00000104903	ENSG00000177556	0.164511	0.0254282	1	-nan
ENSG00000104903	ENSG00000158092	3.20002e-05	-0.00295229	2	-nan
ENSG00000104903	ENSG00000164088	0.079624	0.0593927	1	-nan
ENSG00000104903	ENSG00000142669	0.0730818	-0.0036199	1	-nan
ENSG00000104903	ENSG00000186517	0.125235	0.0705494	1	-nan
ENSG00000104903	ENSG00000150681	0.0765537	0.0511132	1	-nan
ENSG00000104903	ENSG00000075292	0.0663637	0.0169159	1	-nan
ENSG00000104903	ENSG00000113719	0.00168291	0.0578035	1	-nan
ENSG00000104903	ENSG00000049618	0.0410284	0.0238716	1	-nan
ENSG00000104903	ENSG00000015285	0.0551083	0.0392974	1	-nan
ENSG00000104903	ENSG00000104365	0.000162009	0.0200342	1	-nan
ENSG00000104903	ENSG00000183734	0.000968313	0.0561201	2	-nan
ENSG00000104903	ENSG00000132274	0.0902149	0.0335075	1	-nan
ENSG00000104903	ENSG00000175294	7.97003e-06	0.0182236	1	-nan
ENSG00000105967	ENSG00000186298	0.00125049	0.0721498	1	-nan
ENSG00000105967	ENSG00000109323	0.000722174	0.0244498	1	-nan
ENSG00000105967	ENSG00000150681	0.092628	0.0884584	1	-nan
ENSG00000113580	ENSG00000164167	0.0951907	-0.050732	1	-nan
ENSG00000113580	ENSG00000269713	2.00002e-06	-0.0171416	1	-nan
ENSG00000090339	ENSG00000160932	0.000392051	0.0568158	1	-nan
ENSG00000161920	ENSG00000072062	1.80299e-05	0.0219669	1	-nan
ENSG00000161920	ENSG00000108406	0.000288058	-0.00509566	1	-nan
ENSG00000161920	ENSG00000185947	0.000578139	0.0324642	1	-nan
ENSG00000161920	ENSG00000137449	1.80299e-05	0.0327172	1	-nan
ENSG00000161920	ENSG00000112367	0.000288058	0.0342493	1	-nan
ENSG00000161920	ENSG00000110203	7.97003e-06	0.00308295	1	-nan
ENSG00000112282	ENSG00000197457	0.00238345	0.0384429	1	-nan
ENSG00000165861	ENSG00000184602	9.80338e-05	0.0300416	1	-nan
ENSG00000109320	ENSG00000103249	0.00125049	0.0451062	1	-nan
ENSG00000127528	ENSG00000125740	0.181706	0.379799	1	-nan
ENSG00000127528	ENSG00000170345	0.154591	0.135755	1	-nan
ENSG00000127528	ENSG00000185896	0.0752107	0.0508846	1	-nan
ENSG00000127528	ENSG00000119801	0.0716664	0.286179	1	-nan
ENSG00000127528	ENSG00000231389	0.0333304	0.0947291	1	-nan
ENSG00000127528	ENSG00000263001	0.0231782	0.00634237	1	-nan
ENSG00000127528	ENSG00000136826	0.112153	0.337135	1	-nan
ENSG00000127528	ENSG00000180773	0.00310772	0.0508448	1	-nan
ENSG00000127528	ENSG00000077420	0.0348283	0.00828953	1	-nan
ENSG00000120690	ENSG00000156256	0.119806	0.0667392	2	-nan
ENSG00000120690	ENSG00000101182	0.0402396	0.119727	1	-nan
ENSG00000120690	ENSG00000035862	0.140949	0.0285024	1	-nan
ENSG00000120690	ENSG00000167085	0.000128036	-0.00735327	1	-nan
ENSG00000120690	ENSG00000111275	0.0868871	0.0477936	1	-nan
ENSG00000120690	ENSG00000129055	0.0689987	0.0120429	1	-nan
ENSG00000120690	ENSG00000115524	0.116704	0.106224	2	-nan
ENSG00000120690	ENSG00000134717	0.0699855	-0.0214858	1	-nan
ENSG00000120690	ENSG00000157873	0.183491	0.119545	1	-nan
ENSG00000120690	ENSG00000158473	0.12177	0.0738406	1	-nan
ENSG00000120690	ENSG00000198478	0.00465351	0.027389	2	-nan
ENSG00000120690	ENSG00000049618	0.0294937	0.043313	3	-nan
ENSG00000120690	ENSG00000269335	0.000722174	0.0387335	1	-nan
ENSG00000120690	ENSG00000179526	0.0774539	0.0766988	1	-nan
ENSG00000120690	ENSG00000129083	1.80299e-05	0.00807028	1	-nan
ENSG00000120690	ENSG00000165672	0.157839	0.0546666	1	-nan
ENSG00000115750	ENSG00000163739	5.00004e-05	0.00345112	1	-nan
ENSG00000148572	ENSG00000087086	0.000648141	-0.0630151	1	-nan
ENSG00000166949	ENSG00000117691	9.80338e-05	0.0374712	1	-nan
ENSG00000131759	ENSG00000099817	0.000648141	0.0545213	1	-nan
ENSG00000170581	ENSG00000127445	0.0997472	0.0186541	1	-nan
ENSG00000132005	ENSG00000100393	0.00306262	0.0395714	1	-nan
ENSG00000132005	ENSG00000105662	7.97003e-06	0.00733664	1	-nan
ENSG00000132005	ENSG00000099800	0.000800181	-0.00179726	1	-nan
ENSG00000132005	ENSG00000217930	0.000800181	0.0437722	1	-nan
ENSG00000132005	ENSG00000162066	0.00315996	0.0525913	1	-nan
ENSG00000132005	ENSG00000165801	0.000288058	-0.0046027	1	-nan
ENSG00000132005	ENSG00000111581	7.19721e-05	0.00172511	1	-nan
ENSG00000132005	ENSG00000213516	0.00088229	0.0706585	1	-nan
ENSG00000132005	ENSG00000024048	0.00115244	0.0477783	1	-nan
ENSG00000132005	ENSG00000198478	0.000648141	0.0645927	2	-nan
ENSG00000132005	ENSG00000177683	0.00316649	0.0462256	1	-nan
ENSG00000132005	ENSG00000155096	0.000128036	0.0315791	1	-nan
ENSG00000132005	ENSG00000133812	7.19721e-05	0.017205	1	-nan
ENSG00000132005	ENSG00000068971	1.80299e-05	0.015677	1	-nan
ENSG00000132005	ENSG00000148450	7.97003e-06	0.0310822	1	-nan
ENSG00000132005	ENSG00000156671	9.80338e-05	0.0187987	1	-nan
ENSG00000132274	ENSG00000104903	0.0902149	0.0335075	1	-nan
ENSG00000132274	ENSG00000070961	0.053378	-0.0248451	1	-nan
ENSG00000109111	ENSG00000105662	0.00105838	0.0689729	1	-nan
ENSG00000109111	ENSG00000249437	7.97003e-06	0.0114517	1	-nan
ENSG00000109111	ENSG00000082068	7.97003e-06	0.00580152	1	-nan
ENSG00000109111	ENSG00000178562	0.00115244	0.0835406	1	-nan
ENSG00000109111	ENSG00000243147	0.00125049	0.0536002	1	-nan
ENSG00000109111	ENSG00000153201	7.97003e-06	0.0217327	1	-nan
ENSG00000109111	ENSG00000025039	9.80338e-05	0.0137773	1	-nan
ENSG00000109111	ENSG00000147050	7.19721e-05	0.0133082	1	-nan
ENSG00000109111	ENSG00000159884	0.0324164	0.0685702	1	-nan
ENSG00000109111	ENSG00000133812	0.00145871	0.0780215	1	-nan
ENSG00000109111	ENSG00000169826	0.00024199	0.0120312	1	-nan
ENSG00000109111	ENSG00000165752	0.000128036	0.00996397	1	-nan
ENSG00000160908	ENSG00000103343	5.00004e-05	-0.0186602	1	-nan
ENSG00000160908	ENSG00000257727	0.000578139	0.00621324	1	-nan
ENSG00000160908	ENSG00000142687	0.000162009	0.000780342	1	-nan
ENSG00000160908	ENSG00000005020	0.00105838	-0.0170968	1	-nan
ENSG00000160908	ENSG00000137509	0.000288058	0.036238	1	-nan
ENSG00000135363	ENSG00000170345	0.0998525	-0.0560961	1	-nan
ENSG00000141646	ENSG00000123124	0.0232401	0.0541008	1	-nan
ENSG00000142192	ENSG00000099899	0.000128036	0.00979357	1	-nan
ENSG00000142192	ENSG00000142546	0.00259425	0.0652818	1	-nan
ENSG00000142192	ENSG00000125741	0.000578139	0.0502668	1	-nan
ENSG00000142192	ENSG00000125827	0.0637565	0.0281771	1	-nan
ENSG00000142192	ENSG00000167851	0.000338039	0.000328941	1	-nan
ENSG00000142192	ENSG00000271503	0.00304717	0.0221293	1	-nan
ENSG00000142192	ENSG00000103194	5.00004e-05	0.00381641	1	-nan
ENSG00000142192	ENSG00000132570	0.000338039	0.0624884	1	-nan
ENSG00000142192	ENSG00000182179	0.00245633	0.043828	1	-nan
ENSG00000142192	ENSG00000143393	0.000338039	0.0310408	1	-nan
ENSG00000142192	ENSG00000009307	0.048473	-0.00884855	1	-nan
ENSG00000142192	ENSG00000188641	0.07403	-0.0364713	1	-nan
ENSG00000142192	ENSG00000065308	0.00105838	0.034944	1	-nan
ENSG00000142192	ENSG00000075223	0.0049538	0.0436906	1	-nan
ENSG00000142192	ENSG00000006756	1.80299e-05	0.0719747	1	-nan
ENSG00000142192	ENSG00000122705	0.144661	-0.0186848	1	-nan
ENSG00000142192	ENSG00000177697	0.00156882	0.0159336	2	-nan
ENSG00000142192	ENSG00000068971	7.19721e-05	-0.00180161	1	-nan
ENSG00000142192	ENSG00000175581	0.00299872	0.0354516	1	-nan
ENSG00000172534	ENSG00000095059	2.00002e-06	0.0219274	1	-nan
ENSG00000172534	ENSG00000127663	0.000288058	0.0646991	1	-nan
ENSG00000172534	ENSG00000129534	0.000578139	0.0111355	1	-nan
ENSG00000172534	ENSG00000132965	9.80338e-05	0.006432	1	-nan
ENSG00000172534	ENSG00000132570	0.00697711	0.02747	1	-nan
ENSG00000172534	ENSG00000163840	0.0363437	0.0725689	5	-nan
ENSG00000172534	ENSG00000144840	2.00002e-06	0.0495302	1	-nan
ENSG00000172534	ENSG00000138398	1.80299e-05	0.016749	1	-nan
